y,X1,X2_min,X2_max,X2_distribution,X3,X4,X5
1,4,1,10,3.5755427,1,1,1
1,1,1,13,2.9923716,0,1,1
4,4,1,14,3.5951712,0,2,1
3,2,2,7,3.4202375,,1,1
1,9,1,16,4.907465,1,1,1
1,51,1,10,3.3611667,0,2,1
4,2,2,11,4.355023,,1,1
1,43,1,13,3.297157,0,2,1
4,10,1,12,2.846283,1,1,1
1,3,2,13,3.5875192,,1,1
1,0,3,7,4.0285077,,1,1
1,5,1,7,3.2097814,0,1,1
2,4,1,6,3.1036558,0,1,1
2,1,1,6,2.9199224,0,1,1
1,1,2,15,5.758494,,1,1
1,1,2,7,3.5042021,,1,1
1,2,1,7,3.0563493,0,1,1
1,458,1,8,3.4278646,0,2,1
3,1,2,8,4.8858976,,1,1
1,7,1,7,3.678906,1,1,1
1,1,1,14,3.4973817,1,1,1
1,1,2,7,4.5371795,,1,1
1,2,1,7,3.4628205,0,1,1
1,1,1,9,3.6077273,0,1,1
3,5,1,17,4.234397,0,1,1
2,1,2,6,3.6932907,,1,1
4,1,2,8,3.6231613,,1,1
1,3,2,12,4.276682,,1,1
1,6,1,14,3.8971682,0,2,1
1,9,1,7,3.4037917,1,2,1
2,8,1,14,3.4667053,1,2,1
3,3,1,7,3.6671805,0,1,1
1,4,2,15,3.8422415,,1,1
1,38,1,15,3.8091874,1,2,1
1,9,1,19,3.2348719,1,1,1
1,34,1,8,3.4136672,1,2,1
1,43,1,15,4.2600684,1,1,1
1,2,1,13,3.6871965,1,1,1
4,3,1,13,3.2974944,0,1,1
1,1,1,8,3.1044345,0,1,1
1,1,1,6,3.6442304,0,1,1
2,2,1,6,2.846227,0,1,1
1,6,1,14,4.2050962,0,1,1
1,7,1,13,3.1981921,1,2,1
1,4,1,6,3.614993,0,1,1
4,1,2,7,3.5144453,,1,1
1,2,1,5,3.044559,1,1,1
1,1,2,7,3.7448218,,1,1
1,1,2,9,3.872025,,1,1
1,1,2,21,5.664744,,1,1
1,1,2,12,5.3983326,,1,1
1,1,4,6,4.8935895,,1,1
1,1,2,11,3.9360862,,1,1
1,0,2,8,3.752564,,1,1
1,9,1,14,3.7077026,0,1,1
1,1,1,14,3.3845227,0,1,1
1,2,1,8,2.9987361,0,1,1
1,1,1,21,4.180418,1,1,1
1,1,1,14,3.4436922,0,1,1
1,213,1,13,3.0809872,0,2,1
4,2,2,10,4.162306,,1,1
1,1,2,8,4.8027773,,1,1
4,2,1,7,3.1958385,1,1,1
1,41,1,13,3.5856488,1,1,1
1,1,1,10,3.8092601,0,1,1
4,10,1,13,2.785995,1,2,1
3,456,1,14,3.2850866,1,2,1
1,4,1,7,3.3910074,1,1,1
1,0,2,6,3.2035778,,1,1
1,1,1,6,2.8358972,0,1,1
1,1,2,9,4.283824,,1,1
1,1,3,6,4.411859,,1,1
1,2,2,8,4.1927524,,1,1
2,3,1,7,3.1901166,0,2,1
1,2,1,6,3.438768,0,1,1
1,1,3,8,4.3589745,,1,1
1,5,1,7,2.8891943,0,1,1
1,3,1,14,4.574461,0,1,1
1,4,1,6,3.1059594,0,1,1
1,9,1,6,3.475569,0,2,1
1,39,1,8,3.4214563,1,2,1
1,1,1,5,2.916209,0,1,1
1,6,2,14,3.555012,,1,1
4,8,1,7,4.068589,1,1,1
1,4,1,13,4.1123857,1,2,1
1,3,1,8,3.3114622,1,1,1
1,8,2,14,4.37069,,1,1
3,5,1,14,3.296619,0,1,1
1,35,1,8,3.4281728,1,2,1
3,3,1,9,3.1131768,0,2,1
1,35,1,15,4.493736,1,1,1
4,1,2,7,4.1987176,,1,1
1,42,1,15,4.380496,1,1,1
2,8,1,7,3.0555344,0,2,1
1,1,2,13,4.7348247,,1,1
1,3,1,15,3.7800517,0,1,1
1,3,1,13,4.205137,0,1,1
4,1,1,7,2.982155,0,1,1
1,34,1,7,2.8347692,1,1,1
1,2,1,10,3.225388,0,1,1
3,2,1,5,2.6691003,0,1,1
1,1,2,7,3.654359,,1,1
1,3,1,14,3.5797846,1,1,1
1,3,1,13,3.1796618,0,1,1
1,1,2,14,3.915489,,1,1
4,79,1,13,3.7953813,0,1,1
1,3,1,9,3.4328983,0,1,1
1,5,2,13,3.7791138,,1,1
3,18,1,5,3.4630117,1,1,1
1,3,1,10,3.6732988,0,1,1
1,2,3,13,4.8400292,,1,1
1,2,2,11,4.326839,,1,1
1,1,2,14,3.607061,,1,1
2,2,1,13,3.0979688,0,1,1
1,3,1,14,3.5584857,0,1,1
4,77,1,15,3.7111077,0,1,1
1,14,1,11,3.2056327,0,1,1
2,7,1,7,3.9163132,0,1,1
1,33,1,8,3.345356,0,1,1
2,1,2,8,3.7932231,,1,1
1,55,1,6,3.6316364,1,1,1
3,77,1,17,4.4876075,1,1,1
1,1,2,9,4.0973077,,1,1
3,558,1,13,2.8319197,1,5,1
1,2,2,17,4.337521,,1,1
3,2,2,6,3.809242,,1,1
1,2,2,16,4.1207695,,1,1
1,27,1,6,3.493052,0,1,1
1,3,2,12,4.429601,,1,1
4,0,3,7,4.51157,,1,1
2,1,1,10,4.130736,1,1,1
1,0,2,13,3.3683214,,1,1
1,1,2,7,3.463846,,1,1
1,0,2,7,3.337619,,1,1
1,1,3,14,4.4701614,,1,1
1,81,1,6,3.2436092,0,1,1
1,2,2,14,4.5244975,,1,1
1,2,1,15,3.7048852,0,1,1
1,2,2,16,4.674288,,1,1
1,0,2,4,2.3214815,,1,1
1,1,2,19,5.2634664,,1,1
1,1,1,6,3.6314101,0,1,1
4,0,2,7,3.8933337,,1,1
1,1,1,14,3.7983756,1,1,1
1,1,1,8,2.9427717,0,1,1
1,6,1,17,4.962855,0,1,1
1,0,4,11,5.4066663,,1,1
1,1,2,13,3.5075324,,1,1
1,2,2,14,3.7891023,,1,1
4,7,1,15,4.403455,1,1,1
1,1,2,14,4.556891,,1,1
4,1,2,7,3.4253845,,1,1
1,0,2,6,4.201115,,1,1
1,1,3,8,4.6682696,,1,1
1,0,2,6,3.7638881,,1,1
1,36,1,6,3.2143772,0,1,1
1,1,2,9,3.356477,,1,1
1,1,1,6,3.5453024,0,1,1
2,7,2,13,4.809397,,1,1
1,0,2,6,3.5688577,,1,1
1,2,2,8,3.7312307,,1,1
1,4,1,9,4.5837145,1,1,1
1,2,2,10,3.76154,,1,1
1,1,2,7,3.4702566,,1,1
1,2,2,14,4.2933526,,1,1
1,1,2,6,3.3358977,,1,1
1,39,1,14,3.5304937,0,1,1
1,8,1,14,3.1797955,0,2,1
1,5,1,7,3.4017606,1,1,1
1,4,1,13,4.8071737,0,1,1
1,2,2,14,4.0929327,,1,1
1,1,2,6,3.7773945,,1,1
1,2,1,14,3.8877778,1,1,1
1,4,2,7,3.3717744,,1,1
1,3,1,7,3.5776074,1,1,1
1,2,1,8,3.5501971,1,1,1
1,4,1,7,3.0725007,1,2,1
1,12,1,5,2.6862235,1,2,1
2,2,1,8,3.5015051,0,1,1
1,0,2,6,4.1145763,,1,1
1,1,2,7,3.4262822,,1,1
1,4,2,14,4.1677785,,1,1
1,5,1,20,3.8640153,1,1,1
1,3,2,8,4.16227,,1,1
1,4,2,13,3.5872328,,1,1
4,4,1,17,4.5296216,1,1,1
1,1,2,28,7.7639194,,1,1
1,4,1,7,2.8869846,1,1,1
1,8,1,7,4.7116184,0,1,1
1,6,1,14,4.064743,0,1,1
1,4,2,19,4.5169263,,1,1
1,9,1,8,3.597658,1,2,1
1,5,3,7,4.186772,,1,1
1,1,1,14,3.5794642,1,1,1
4,2,1,6,3.1156108,0,1,1
1,1,2,15,4.205797,,1,1
1,2,1,8,3.5295382,0,1,1
1,3,1,7,2.7965236,0,1,1
1,2,1,7,2.7910256,1,1,1
1,4,1,6,2.9339957,0,1,1
1,4,1,14,3.4794183,1,1,1
1,2,1,13,3.3370135,0,1,1
4,2,1,14,3.6939316,1,1,1
1,3,1,7,2.8574498,1,1,1
2,3,1,6,3.6446729,1,1,1
1,6,1,8,3.237446,0,1,1
1,1,1,13,3.1018558,0,1,1
1,7,1,13,3.6310337,0,1,1
3,2,1,7,3.3583999,0,1,1
1,2,1,6,3.2166343,1,1,1
1,30,1,13,3.441322,0,1,1
1,2,1,16,3.6825578,0,1,1
1,1,2,5,3.4296186,,1,1
1,16,1,15,3.8091228,1,2,1
1,2,1,13,3.1427557,1,1,1
1,8,1,14,4.129639,0,1,1
2,24,1,6,3.4209247,0,1,1
1,22,1,13,3.0944796,1,3,1
1,6,1,13,3.4904845,0,1,1
3,5,1,6,3.9147437,0,1,1
1,3,1,17,3.638855,0,1,1
1,13,1,5,3.5608077,0,1,1
1,7,1,8,4.090062,1,1,1
1,2,1,7,2.9928567,1,1,1
2,3,1,6,3.6805243,1,1,1
2,1,1,9,3.5137684,0,1,1
1,5,1,13,3.5779243,0,1,1
1,4,2,7,3.4075856,,1,1
1,2,1,7,3.515141,1,2,1
3,3,1,5,2.9833336,0,1,1
2,1,1,21,5.0902014,0,1,1
2,1,1,14,3.8412693,0,1,1
2,14,1,13,3.498917,,1,1
1,2,1,14,4.4399266,,1,1
1,10,1,7,3.8112826,0,1,1
3,6,1,8,3.063971,0,1,1
1,2,1,16,3.4511473,1,1,1
2,22,1,15,3.8375883,0,1,1
2,1,1,5,2.586722,0,1,1
2,3,1,6,3.6064105,1,1,1
4,5,1,6,3.3743794,0,1,1
1,3,1,15,3.9202561,0,1,1
2,2,1,14,3.5954893,0,1,1
1,7,1,6,2.732311,0,1,1
1,14,1,7,3.3426237,0,1,1
1,2,1,6,2.7558987,1,1,1
1,1,2,8,4.844872,,1,1
1,1,1,13,3.0828795,0,1,1
1,2,2,14,4.081172,,1,1
4,16,1,6,3.7050776,1,1,1
1,2,1,7,3.218053,0,1,1
2,1,2,6,3.6192307,,1,1
1,262,1,18,2.6414053,1,3,1
1,3,1,13,3.4750807,0,1,1
1,16,1,11,3.150353,1,1,1
1,4,1,14,4.287144,0,1,1
1,35,1,16,3.8321614,1,2,1
2,9,1,9,3.5247202,0,2,1
4,2,1,13,3.2689104,0,1,1
1,4,1,13,4.0611773,1,1,1
1,2,1,15,4.6806674,0,1,1
4,2,3,12,4.078297,,1,1
1,2,1,9,3.1993587,1,1,1
1,2,2,13,3.5669415,,1,1
1,2,1,7,3.2227273,0,1,1
1,1,3,9,4.8417945,,1,1
1,1,1,7,2.792087,0,1,1
1,1,2,15,4.178938,,1,1
1,469,1,7,3.163745,0,1,1
1,5,1,8,3.1296804,1,1,1
4,7,1,13,3.5863855,1,1,1
1,2,1,14,4.808627,0,1,1
2,2,1,9,3.3139193,0,1,1
1,2,3,14,4.384424,,1,1
1,4,1,13,3.2142985,0,1,1
1,2,1,10,3.3394036,0,1,1
1,1,2,10,4.7077837,,1,1
1,8,1,7,3.871241,0,1,1
1,1,1,6,2.5977669,0,1,1
1,2,2,6,4.0589924,,1,1
1,2,1,17,3.725485,1,1,1
2,3,1,8,3.5442975,1,1,1
1,15,1,13,3.714539,1,1,1
1,11,1,14,3.8169916,1,1,1
1,4,1,7,3.234672,0,1,1
1,1,1,7,3.3862178,0,1,1
1,42,1,15,3.576295,0,2,1
1,4,1,15,4.0757627,0,1,1
1,3,2,7,3.7278104,,1,1
1,2,1,14,3.7324529,0,1,1
1,13,1,9,3.7627616,1,1,1
1,1,2,14,4.5051284,,1,1
1,56,1,8,4.3081927,0,1,1
4,7,1,9,4.285855,1,1,1
4,10,1,7,3.3801732,1,1,1
1,1,2,14,3.937847,,1,1
1,6,1,13,3.804606,0,2,1
1,7,1,6,3.9505496,0,1,1
1,6,1,14,3.6735282,1,1,1
1,7,1,7,3.663818,0,1,1
1,8,1,7,3.2716067,0,2,1
1,4,1,8,3.8412607,0,1,1
1,3,1,21,4.010021,1,1,1
1,494,1,15,4.3496795,1,2,1
1,11,1,10,3.334332,1,2,1
1,4,1,13,3.4077113,0,1,1
1,4,2,14,3.9056756,,1,1
1,496,1,15,3.7889557,1,2,1
3,2,1,5,2.8355055,1,1,1
4,5,1,9,3.0376117,0,1,1
1,2,1,6,3.0705237,1,1,1
1,1,2,8,3.4665754,,1,1
1,11,1,10,2.762684,1,1,1
1,4,1,17,4.586868,1,1,1
2,2,1,5,2.6867452,0,1,1
1,17,1,8,2.8605876,0,1,1
1,24,1,7,2.8690937,1,2,1
1,5,1,6,3.0474308,0,1,1
1,4,2,15,4.44357,,1,1
1,12,2,13,3.9841743,,1,1
1,2,1,5,2.9026518,0,1,1
1,2,1,7,2.6949873,0,1,1
1,3,1,6,2.9773061,0,1,1
1,7,1,7,3.484136,0,2,1
1,5,1,10,3.33262,1,1,1
2,2,1,9,3.2263045,0,1,1
